Category,Family,Model,Status,SKU,Path,Description
Tools,Bridges,BUS_CONN,DEVELOPMENT,CH-TOOL-BRDG-BUS_CONN,CleverHand-hardware/pcb/tool/bridge,This module let you connect to a cleverhand bus to access each track individually.
Tools,Extensions,DRY_FLEX,DEVELOPMENT,CH-TOOL-EXTN-DRY_FLEX,CleverHand-hardware/pcb/tool/extension,This module extends the electrodes module. It a flexible PCB that connects the electrodes module and offers a flexible interface to the user.
Tools,Extensions,JACK_CONN,DEVELOPMENT,CH-TOOL-EXTN-JACK_CONN,CleverHand-hardware/pcb/tool/extension,This extension board let you connect a hmi module (with a 4x4 dry interface) to jack connector.
Controllers,Shields,S_PICO,DEVELOPMENT,CH-CTRL-SHLD-S_PICO,CleverHand-hardware/pcb/controller/shield,This shield is made to connect a pico board from seeed studio to the CleverHand bus and control the hmi modules.
Controllers,Shields,S_XIAO,DEVELOPMENT,CH-CTRL-SHLD-S_XIAO,CleverHand-hardware/pcb/controller/shield,This shield is made to connect a XIAO board from seeed studio to the CleverHand bus and control the hmi modules.
Controllers,Shields,S_TEENSY4,DEVELOPMENT,CH-CTRL-SHLD-S_TEENSY4,CleverHand-hardware/pcb/controller/shield,This shield is made to connect a teensy 4 board to the CleverHand bus and control the hmi modules.
Human-Machine Interfaces,Communication,MONO_CTRL,DEVELOPMENT,CH-HMI-COM-MONO_CTRL,CleverHand-hardware/pcb/hmi/communication,This module is a standalone controller node that can be used to control a single submodule. It enanble standalone hmi module without the need for a cleverhand bus.
Human-Machine Interfaces,Communication,COM_MOD,DEVELOPMENT,CH-HMI-COM-COM_MOD,CleverHand-hardware/pcb/hmi/communication,This module is responsible for handling the communication between the different modules of the controller node.
Human-Machine Interfaces,Submodules,IMU_ICM2094,DEVELOPMENT,CH-HMI-SUBM-IMU_ICM2094,CleverHand-hardware/pcb/hmi/submodule/sensor,"This module is an Inertial Measurement Unit (IMU) that embeds the ICM2094 sensor. It is responsible for acquiring the acceleration, angular velocity and magnetic field signals."
Human-Machine Interfaces,Submodules,EMG_DAQ_ADS1293,DEVELOPMENT,CH-HMI-SUBM-EMG_DAQ_ADS1293,CleverHand-hardware/pcb/hmi/submodule/sensor,This module is a data acquisition module that embeds the ADS1293 analog front-end. It is responsible for acquiring the EMG signals from the electrodes.
Human-Machine Interfaces,Submodules,EMG_DAQ_ADS1298,DEVELOPMENT,CH-HMI-SUBM-EMG_DAQ_ADS1298,CleverHand-hardware/pcb/hmi/submodule/sensor,This module is a data acquisition module that embeds the ADS1298 analog front-end. It is responsible for acquiring the EMG signals from the electrodes.
Human-Machine Interfaces,Submodules,EMG_INA331,DEVELOPMENT,CH-HMI-SUBM-EMG_INA331,CleverHand-hardware/pcb/hmi/submodule/sensor,This module is a data acquisition module that embeds the INA331 and a LIS3DH accelerometer. The INA331 is responsible for acquiring the EMG signals from the electrodes while the LIS3DH is responsible for acquiring the accelerometer signals and converting the EMG signals to digital signals.
Human-Machine Interfaces,Submodules,VIB_STSPIN240,DEVELOPMENT,CH-HMI-SUBM-VIB_STSPIN240,CleverHand-hardware/pcb/hmi/submodule/feedback,This module is a vibrotactile module that embeds the STSPIN240 motor driver. It is responsible for generating the vibrotactile signals that will be sent to the vibrotactile actuators.
Human-Machine Interfaces,Submodules,FES_AO4882,DEVELOPMENT,CH-HMI-SUBM-FES_AO4882,CleverHand-hardware/pcb/hmi/submodule/feedback,This module is a electrical stimulation module that embeds 2 AO4882 MOSFETs. It is responsible for generating the electrical stimulation signals that will be sent to the electrodes.
Human-Machine Interfaces,Interfaces,DRY_ELEC_6CH_THIN,DEVELOPMENT,CH-HMI-INTF-DRY_ELEC_6CH_THIN,CleverHand-hardware/pcb/hmi/interface,This module is responsible for interfacing the sensors/actuators inputs/outputs with the user skin or with other modules.
Human-Machine Interfaces,Interfaces,DRY_ELEC_6CH_MID,DEVELOPMENT,CH-HMI-INTF-DRY_ELEC_6CH_MID,CleverHand-hardware/pcb/hmi/interface,This module is responsible for interfacing the sensors/actuators inputs/outputs with the user skin or with other modules.
Human-Machine Interfaces,Interfaces,DRY_ELEC_6CH,DEVELOPMENT,CH-HMI-INTF-DRY_ELEC_6CH,CleverHand-hardware/pcb/hmi/interface,This module is responsible for interfacing the sensors/actuators inputs/outputs with the user skin or with other modules.
Human-Machine Interfaces,Interfaces,DRY_ELEC_16CH,DEVELOPMENT,CH-HMI-INTF-DRY_ELEC_16CH,CleverHand-hardware/pcb/hmi/interface,This module is responsible for interfacing the sensors/actuators inputs/outputs with the user skin or with other modules.
